Species,Province/State,Price,Number of days,Day price,S Rank,Status,Classification,Avg Mass,SCI,Latitude
Bighorn Sheep,Arizona,6500,10,650,S3S4,3.5,Ungulate,94.67,Y,34.1661
Bighorn Sheep,Arizona,5500,7,786,S3S4,3.5,Ungulate,94.67,Y,34.1661
Bighorn Sheep,Arizona,7000,10,700,S3S4,3.5,Ungulate,94.67,Y,34.1661
Bighorn Sheep,Arizona,7500,7,1071,S3S4,3.5,Ungulate,94.67,Y,34.1661
Bighorn Sheep,Arizona,9000,9,1000,S3S4,3.5,Ungulate,94.67,Y,34.1661
Bighorn Sheep,British Columbia,28000,12,2333,S3,3,Ungulate,94.67,Y,54.149015
Bighorn Sheep,British Columbia,31000,12,2583,S3,3,Ungulate,94.67,Y,54.149015
Bighorn Sheep,British Columbia,35000,10,3500,S3,3,Ungulate,94.67,Y,54.149015
Bighorn Sheep,British Columbia,36958,10,3696,S3,3,Ungulate,94.67,Y,54.149015
Bighorn Sheep,British Columbia,60000,7,8571,S3,3,Ungulate,94.67,Y,54.149015
Bighorn Sheep,British Columbia,25500,9,2833,S3,3,Ungulate,94.67,Y,54.149015
Bighorn Sheep,British Columbia,50000,10,5000,S3,3,Ungulate,94.67,Y,54.149015
Bighorn Sheep,British Columbia,30000,12,2500,S3,3,Ungulate,94.67,Y,54.149015
Bighorn Sheep,British Columbia,29500,14,2107,S3,3,Ungulate,94.67,Y,54.149015
Bighorn Sheep,California,7000,10,700,S3,3,Ungulate,94.67,Y,37.2673795
Bighorn Sheep,Colorado,6500,7,929,S4,4,Ungulate,94.67,Y,38.99625
Bighorn Sheep,Colorado,7000,7,1000,S4,4,Ungulate,94.67,Y,38.99625
Bighorn Sheep,Colorado,6000,9,667,S4,4,Ungulate,94.67,Y,38.99625
Bighorn Sheep,Colorado,8500,10,850,S4,4,Ungulate,94.67,Y,38.99625
Bighorn Sheep,Colorado,5000,7,714,S4,4,Ungulate,94.67,Y,38.99625
Bighorn Sheep,Colorado,7500,7,1071,S4,4,Ungulate,94.67,Y,38.99625
Bighorn Sheep,Colorado,7500,7,1071,S4,4,Ungulate,94.67,Y,38.99625
Bighorn Sheep,Idaho,8900,10,890,S3,3,Ungulate,94.67,Y,45.5
Bighorn Sheep,Idaho,9800,8,1225,S3,3,Ungulate,94.67,Y,45.5
Bighorn Sheep,Idaho,9400,10,940,S3,3,Ungulate,94.67,Y,45.5
Bighorn Sheep,Idaho,9500,10,950,S3,3,Ungulate,94.67,Y,45.5
Bighorn Sheep,Idaho,12362,9.5,1301,S3,3,Ungulate,94.67,Y,45.5
Bighorn Sheep,Idaho,9400,10,940,S3,3,Ungulate,94.67,Y,45.5
Bighorn Sheep,Idaho,12362,10,1236,S3,3,Ungulate,94.67,Y,45.5
Bighorn Sheep,Montana,4500,5,900,S4,4,Ungulate,94.67,Y,46.6843885
Bighorn Sheep,Montana,12107,7,1730,S4,4,Ungulate,94.67,Y,46.6843885
Bighorn Sheep,Montana,13000,10,1300,S4,4,Ungulate,94.67,Y,46.6843885
Bighorn Sheep,Montana,13000,7,1857,S4,4,Ungulate,94.67,Y,46.6843885
Bighorn Sheep,Montana,5000,6,833,S4,4,Ungulate,94.67,Y,46.6843885
Bighorn Sheep,Nevada,5500,7,786,S4,4,Ungulate,94.67,Y,38.5035905
Bighorn Sheep,Nevada,5200,7,743,S4,4,Ungulate,94.67,Y,38.5035905
Bighorn Sheep,Nevada,7500,6,1250,S4,4,Ungulate,94.67,Y,38.5035905
Bighorn Sheep,Nevada,8220,5,1644,S4,4,Ungulate,94.67,Y,38.5035905
Bighorn Sheep,New Mexico,6500,7,929,S1,1,Ungulate,94.67,Y,34.1669615
Bighorn Sheep,New Mexico,8500,7,1214,S1,1,Ungulate,94.67,Y,34.1669615
Bighorn Sheep,New Mexico,8220,5,1644,S1,1,Ungulate,94.67,Y,34.1669615
Bighorn Sheep,New Mexico,7500,7,1071,S1,1,Ungulate,94.67,Y,34.1669615
Bighorn Sheep,New Mexico,6500,7,929,S1,1,Ungulate,94.67,Y,34.1669615
Bighorn Sheep,New Mexico,7250,7,1036,S1,1,Ungulate,94.67,Y,34.1669615
Bighorn Sheep,New Mexico,5500,5,1100,S1,1,Ungulate,94.67,Y,34.1669615
Bighorn Sheep,New Mexico,9500,6.5,1462,S1,1,Ungulate,94.67,Y,34.1669615
Bighorn Sheep,Utah,5000,5,1000,S3,3,Ungulate,94.67,Y,39.5
Bighorn Sheep,Utah,6000,5,1200,S3,3,Ungulate,94.67,Y,39.5
Bighorn Sheep,Utah,3450,5,690,S3,3,Ungulate,94.67,Y,39.5
Bighorn Sheep,Utah,6000,5.5,1091,S3,3,Ungulate,94.67,Y,39.5
Bighorn Sheep,Utah,5500,7,786,S3,3,Ungulate,94.67,Y,39.5
Bighorn Sheep,Washington,6500,5,1300,S3S4,3.5,Ungulate,94.67,Y,47.275
Bighorn Sheep,Wyoming,9500,10,950,S3S4,3.5,Ungulate,94.67,Y,43
Bighorn Sheep,Wyoming,9500,10,950,S3S4,3.5,Ungulate,94.67,Y,43
Bighorn Sheep,Wyoming,9000,8,1125,S3S4,3.5,Ungulate,94.67,Y,43
Bighorn Sheep,Wyoming,9500,10,950,S3S4,3.5,Ungulate,94.67,Y,43
Bighorn Sheep,Wyoming,9500,10,950,S3S4,3.5,Ungulate,94.67,Y,43
Caribou,Alaska,9558,5,1912,S5,5,Ungulate,160,Y,61.3009
Caribou,Alaska,12107,9,1345,S5,5,Ungulate,160,Y,61.3009
Caribou,Alaska,9000,7,1286,S5,5,Ungulate,160,Y,61.3009
Caribou,Alaska,9900,7,1414,S5,5,Ungulate,160,Y,61.3009
Caribou,Alaska,11000,7,1571,S5,5,Ungulate,160,Y,61.3009
Caribou,British Columbia,9900,12,825,S3,3,Ungulate,160,Y,54.149015
Caribou,British Columbia,14200,10,1420,S3,3,Ungulate,160,Y,54.149015
Caribou,British Columbia,13900,10,1390,S3,3,Ungulate,160,Y,54.149015
Caribou,British Columbia,9500,10,950,S3,3,Ungulate,160,Y,54.149015
Caribou,British Columbia,9558,10,956,S3,3,Ungulate,160,Y,54.149015
Caribou,Manitoba,8595,7,1228,S4,4,Ungulate,160,Y,54.5
Caribou,Manitoba,8405,5,1681,S4,4,Ungulate,160,Y,54.5
Caribou,Manitoba,9934,7,1419,S4,4,Ungulate,160,Y,54.5
Caribou,Manitoba,11591,7,1656,S4,4,Ungulate,160,Y,54.5
Caribou,Manitoba,12738,6,2123,S4,4,Ungulate,160,Y,54.5
Caribou,Newfoundland,12600,6,2100,S5,5,Ungulate,160,Y,53.50236
Caribou,Newfoundland,10600,7,1514,S5,5,Ungulate,160,Y,53.50236
Caribou,Newfoundland,11000,6,1833,S5,5,Ungulate,160,Y,53.50236
Caribou,Newfoundland,5482,6.25,877,S5,5,Ungulate,160,Y,53.50236
Caribou,Newfoundland,9171,6,1529,S5,5,Ungulate,160,Y,53.50236
Caribou,Northwest Territories,10900,10,1090,S3,3,Ungulate,160,Y,69.3764755
Caribou,Northwest Territories,14656,12,1221,S3,3,Ungulate,160,Y,69.3764755
Caribou,Northwest Territories,12500,8,1563,S3,3,Ungulate,160,Y,69.3764755
Caribou,Nunavut,8284,5,1657,S4,4,Ungulate,160,Y,67.3534075
Caribou,Nunavut,8595,7,1228,S4,4,Ungulate,160,Y,67.3534075
Caribou,Nunavut,10954,5,2191,S4,4,Ungulate,160,Y,67.3534075
Caribou,Nunavut,11391,8,1424,S4,4,Ungulate,160,Y,67.3534075
Caribou,Nunavut,8500,6.25,1360,S4,4,Ungulate,160,Y,67.3534075
Caribou,Quebec,12523,6,2087,S5,5,Ungulate,160,Y,53.786805
Caribou,Quebec,7350,6,1225,S5,5,Ungulate,160,Y,53.786805
Caribou,Quebec,8730,6.5,1343,S5,5,Ungulate,160,Y,53.786805
Caribou,Quebec,10316,7,1474,S5,5,Ungulate,160,Y,53.786805
Caribou,Quebec,8277,7,1182,S5,5,Ungulate,160,Y,53.786805
Caribou,Yukon,19000,12,1583,S3S4,3.5,Ungulate,160,Y,64.8075965
Pronghorn,Alberta,4500,3,1500,S3S4,3.5,Ungulate,54,N,54.5
Pronghorn,Alberta,4500,5,900,S3S4,3.5,Ungulate,54,N,54.5
Pronghorn,Alberta,4500,5,900,S3S4,3.5,Ungulate,54,N,54.5
Pronghorn,Arizona,3000,5,600,S5,5,Ungulate,54,N,34.1661
Pronghorn,Arizona,3500,5,700,S5,5,Ungulate,54,N,34.1661
Pronghorn,Arizona,4600,5,920,S5,5,Ungulate,54,N,34.1661
Pronghorn,Arizona,2500,5,500,S5,5,Ungulate,54,N,34.1661
Pronghorn,Arizona,4000,6,667,S5,5,Ungulate,54,N,34.1661
Pronghorn,California,3950,4,988,,,Ungulate,54,N,37.2673795
Pronghorn,Colorado,2250,3,750,S4,4,Ungulate,54,N,38.99625
Pronghorn,Colorado,3059,4,765,S4,4,Ungulate,54,N,38.99625
Pronghorn,Colorado,3000,3,1000,S4,4,Ungulate,54,N,38.99625
Pronghorn,Colorado,3000,5,600,S4,4,Ungulate,54,N,38.99625
Pronghorn,Colorado,3200,3,1067,S4,4,Ungulate,54,N,38.99625
Pronghorn,Idaho,3250,4,813,S5,5,Ungulate,54,N,45.5
Pronghorn,Idaho,2000,5,400,S5,5,Ungulate,54,N,45.5
Pronghorn,Idaho,3500,4,875,S5,5,Ungulate,54,N,45.5
Pronghorn,Idaho,2500,3,833,S5,5,Ungulate,54,N,45.5
Pronghorn,Idaho,2867,4,717,S5,5,Ungulate,54,N,45.5
Pronghorn,Montana,1995,4,499,S5,5,Ungulate,54,N,46.6843885
Pronghorn,Montana,2200,3,733,S5,5,Ungulate,54,N,46.6843885
Pronghorn,Montana,3300,3,1100,S5,5,Ungulate,54,N,46.6843885
Pronghorn,Montana,2591,4,648,S5,5,Ungulate,54,N,46.6843885
Pronghorn,Montana,2650,3,883,S5,5,Ungulate,54,N,46.6843885
Pronghorn,Nevada,1500,7,214,S5,5,Ungulate,54,N,38.5035905
Pronghorn,Nevada,3950,4,988,S5,5,Ungulate,54,N,38.5035905
Pronghorn,Nevada,2750,3,917,S5,5,Ungulate,54,N,38.5035905
Pronghorn,Nevada,2500,5,500,S5,5,Ungulate,54,N,38.5035905
Pronghorn,Nevada,3000,5,600,S5,5,Ungulate,54,N,38.5035905
Pronghorn,New Mexico,2750,3,917,S5,5,Ungulate,54,N,34.1669615
Pronghorn,New Mexico,4500,3,1500,S5,5,Ungulate,54,N,34.1669615
Pronghorn,New Mexico,4500,3,1500,S5,5,Ungulate,54,N,34.1669615
Pronghorn,New Mexico,3600,3,1200,S5,5,Ungulate,54,N,34.1669615
Pronghorn,New Mexico,3500,4,875,S5,5,Ungulate,54,N,34.1669615
Pronghorn,Oklahoma,2250,3,750,S3,3,Ungulate,54,N,35.307778
Pronghorn,South Dakota,2395,3,798,S5,5,Ungulate,54,N,44.213359
Pronghorn,South Dakota,1750,3,583,S5,5,Ungulate,54,N,44.213359
Pronghorn,South Dakota,2250,4,563,S5,5,Ungulate,54,N,44.213359
Pronghorn,South Dakota,2250,3,750,S5,5,Ungulate,54,N,44.213359
Pronghorn,South Dakota,2219,4,555,S5,5,Ungulate,54,N,44.213359
Pronghorn,Texas,2200,4,550,S5,5,Ungulate,54,N,31.168711
Pronghorn,Texas,3500,4,875,S5,5,Ungulate,54,N,31.168711
Pronghorn,Texas,2750,2,1375,S5,5,Ungulate,54,N,31.168711
Pronghorn,Texas,3823,3,1274,S5,5,Ungulate,54,N,31.168711
Pronghorn,Texas,3500,3,1167,S5,5,Ungulate,54,N,31.168711
Pronghorn,Utah,4500,5,900,S4,4,Ungulate,54,N,39.5
Pronghorn,Utah,2500,3,833,S4,4,Ungulate,54,N,39.5
Pronghorn,Utah,3000,5,600,S4,4,Ungulate,54,N,39.5
Pronghorn,Utah,3500,5,700,S4,4,Ungulate,54,N,39.5
Pronghorn,Utah,3500,3,1167,S4,4,Ungulate,54,N,39.5
Pronghorn,Wyoming,2695,3,898,S5,5,Ungulate,54,N,43
Pronghorn,Wyoming,2250,3,750,S5,5,Ungulate,54,N,43
Pronghorn,Wyoming,2900,3,967,S5,5,Ungulate,54,N,43
Pronghorn,Wyoming,2174,2,1087,S5,5,Ungulate,54,N,43
Pronghorn,Wyoming,3950,3,1317,S5,5,Ungulate,54,N,43
White-tailed Deer,Alabama,1900,3,633,S5,5,Ungulate,81.5,N,32.59965
White-tailed Deer,Alabama,1750,3,583,S5,5,Ungulate,81.5,N,32.59965
White-tailed Deer,Alabama,1400,3,467,S5,5,Ungulate,81.5,N,32.59965
White-tailed Deer,Alabama,1400,3,467,S5,5,Ungulate,81.5,N,32.59965
White-tailed Deer,Alabama,1575,3,525,S5,5,Ungulate,81.5,N,32.59965
White-tailed Deer,Alberta,7500,9,833,S5,5,Ungulate,81.5,N,54.5
White-tailed Deer,Alberta,4500,6.5,692,S5,5,Ungulate,81.5,N,54.5
White-tailed Deer,Alberta,6000,6,1000,S5,5,Ungulate,81.5,N,54.5
White-tailed Deer,Alberta,5398,6,900,S5,5,Ungulate,81.5,N,54.5
White-tailed Deer,Alberta,5950,7,850,S5,5,Ungulate,81.5,N,54.5
White-tailed Deer,Arizona,3800,5,760,S5,5,Ungulate,81.5,N,34.1661
White-tailed Deer,Arizona,3500,5,700,S5,5,Ungulate,81.5,N,34.1661
White-tailed Deer,Arizona,3000,4,750,S5,5,Ungulate,81.5,N,34.1661
White-tailed Deer,Arizona,3000,5,600,S5,5,Ungulate,81.5,N,34.1661
White-tailed Deer,Arizona,4950,7,707,S5,5,Ungulate,81.5,N,34.1661
White-tailed Deer,Colorado,5500,5,1100,S5,5,Ungulate,81.5,N,38.99625
White-tailed Deer,Colorado,8500,5,1700,S5,5,Ungulate,81.5,N,38.99625
White-tailed Deer,Colorado,6372,5,1274,S5,5,Ungulate,81.5,N,38.99625
White-tailed Deer,Colorado,4000,5,800,S5,5,Ungulate,81.5,N,38.99625
White-tailed Deer,Florida,800,3,267,S5,5,Ungulate,81.5,N,28.0585655
White-tailed Deer,Florida,1450,3,483,S5,5,Ungulate,81.5,N,28.0585655
White-tailed Deer,Florida,2000,3,667,S5,5,Ungulate,81.5,N,28.0585655
White-tailed Deer,Georgia,1235,4,309,S5,5,Ungulate,81.5,N,32.6784
White-tailed Deer,Georgia,1050,3,350,S5,5,Ungulate,81.5,N,32.6784
White-tailed Deer,Georgia,2495,3,832,S5,5,Ungulate,81.5,N,32.6784
White-tailed Deer,Georgia,1325,3,442,S5,5,Ungulate,81.5,N,32.6784
White-tailed Deer,Georgia,2000,3,667,S5,5,Ungulate,81.5,N,32.6784
White-tailed Deer,Idaho,3000,5,600,S5,5,Ungulate,81.5,N,45.5
White-tailed Deer,Idaho,4715,5,943,S5,5,Ungulate,81.5,N,45.5
White-tailed Deer,Idaho,3500,5,700,S5,5,Ungulate,81.5,N,45.5
White-tailed Deer,Idaho,3000,5,600,S5,5,Ungulate,81.5,N,45.5
White-tailed Deer,Idaho,2950,5,590,S5,5,Ungulate,81.5,N,45.5
White-tailed Deer,Illinois,3200,3,1067,S5,5,Ungulate,81.5,N,39.7338515
White-tailed Deer,Illinois,4700,3,1567,S5,5,Ungulate,81.5,N,39.7338515
White-tailed Deer,Illinois,4779,5,956,S5,5,Ungulate,81.5,N,39.7338515
White-tailed Deer,Illinois,2100,3,700,S5,5,Ungulate,81.5,N,39.7338515
White-tailed Deer,Illinois,4600,3,1533,S5,5,Ungulate,81.5,N,39.7338515
White-tailed Deer,Indiana,2750,4,688,S5,5,Ungulate,81.5,N,39.7667125
White-tailed Deer,Indiana,3800,5,760,S5,5,Ungulate,81.5,N,39.7667125
White-tailed Deer,Indiana,3250,6,542,S5,5,Ungulate,81.5,N,39.7667125
White-tailed Deer,Indiana,2100,5,420,S5,5,Ungulate,81.5,N,39.7667125
White-tailed Deer,Indiana,2500,4,625,S5,5,Ungulate,81.5,N,39.7667125
White-tailed Deer,Iowa,4000,5,800,S5,5,Ungulate,81.5,N,42.036406
White-tailed Deer,Iowa,3250,5,650,S5,5,Ungulate,81.5,N,42.036406
White-tailed Deer,Iowa,4000,5,800,S5,5,Ungulate,81.5,N,42.036406
White-tailed Deer,Iowa,3650,5,730,S5,5,Ungulate,81.5,N,42.036406
White-tailed Deer,Iowa,5000,5,1000,S5,5,Ungulate,81.5,N,42.036406
White-tailed Deer,Maine,1100,5,220,S5,5,Ungulate,81.5,N,45.2172
White-tailed Deer,Maine,2400,6,400,S5,5,Ungulate,81.5,N,45.2172
White-tailed Deer,Maine,1800,5,360,S5,5,Ungulate,81.5,N,45.2172
White-tailed Deer,Maine,1600,6,267,S5,5,Ungulate,81.5,N,45.2172
White-tailed Deer,Maine,1200,5,240,S5,5,Ungulate,81.5,N,45.2172
White-tailed Deer,Manitoba,3568,5,714,S5,5,Ungulate,81.5,N,54.5
White-tailed Deer,Manitoba,3817,6,636,S5,5,Ungulate,81.5,N,54.5
White-tailed Deer,Manitoba,3750,6,625,S5,5,Ungulate,81.5,N,54.5
White-tailed Deer,Manitoba,2866,6,478,S5,5,Ungulate,81.5,N,54.5
White-tailed Deer,Manitoba,4366,5,873,S5,5,Ungulate,81.5,N,54.5
White-tailed Deer,Minnesota,1800,6,300,,,Ungulate,81.5,N,46.4299505
White-tailed Deer,Minnesota,2000,4,500,,,Ungulate,81.5,N,46.4299505
White-tailed Deer,Mississippi,1175,3,392,S5,5,Ungulate,81.5,N,32.587897
White-tailed Deer,Mississippi,2000,4,500,S5,5,Ungulate,81.5,N,32.587897
White-tailed Deer,Mississippi,1200,2,600,S5,5,Ungulate,81.5,N,32.587897
White-tailed Deer,Mississippi,1200,3,400,S5,5,Ungulate,81.5,N,32.587897
White-tailed Deer,Mississippi,1500,3,500,S5,5,Ungulate,81.5,N,32.587897
White-tailed Deer,Missouri,3500,5,700,S5,5,Ungulate,81.5,N,38.2867795
White-tailed Deer,Missouri,3000,5,600,S5,5,Ungulate,81.5,N,38.2867795
White-tailed Deer,Missouri,3500,5,700,S5,5,Ungulate,81.5,N,38.2867795
White-tailed Deer,Missouri,4000,4,1000,S5,5,Ungulate,81.5,N,38.2867795
White-tailed Deer,Missouri,4843,5,969,S5,5,Ungulate,81.5,N,38.2867795
White-tailed Deer,Montana,3995,5,799,S5,5,Ungulate,81.5,N,46.6843885
White-tailed Deer,Montana,3600,5,720,S5,5,Ungulate,81.5,N,46.6843885
White-tailed Deer,Montana,4970,5,994,S5,5,Ungulate,81.5,N,46.6843885
White-tailed Deer,Montana,5735,5,1147,S5,5,Ungulate,81.5,N,46.6843885
White-tailed Deer,Montana,4970,6,828,S5,5,Ungulate,81.5,N,46.6843885
White-tailed Deer,Nebraska,4460,5,892,S5,5,Ungulate,81.5,N,41.500734
White-tailed Deer,Nebraska,4000,4,1000,S5,5,Ungulate,81.5,N,41.500734
White-tailed Deer,Nebraska,4399,4,1100,S5,5,Ungulate,81.5,N,41.500734
White-tailed Deer,Nebraska,2500,4,625,S5,5,Ungulate,81.5,N,41.500734
White-tailed Deer,Nebraska,5352,5,1070,S5,5,Ungulate,81.5,N,41.500734
White-tailed Deer,New Mexico,4200,5,840,S4,4,Ungulate,81.5,N,34.1669615
White-tailed Deer,New Mexico,5098,5,1020,S4,4,Ungulate,81.5,N,34.1669615
White-tailed Deer,New Mexico,5500,5,1100,S4,4,Ungulate,81.5,N,34.1669615
White-tailed Deer,New Mexico,3750,5,750,S4,4,Ungulate,81.5,N,34.1669615
White-tailed Deer,New Mexico,5500,5,1100,S4,4,Ungulate,81.5,N,34.1669615
White-tailed Deer,New York,1500,4,375,S5,5,Ungulate,81.5,N,42.755
White-tailed Deer,New York,1000,3,333,S5,5,Ungulate,81.5,N,42.755
White-tailed Deer,New York,1050,3,350,S5,5,Ungulate,81.5,N,42.755
White-tailed Deer,New York,2150,5,430,S5,5,Ungulate,81.5,N,42.755
White-tailed Deer,Vermont,3250,5,650,S5,5,Ungulate,81.5,N,43.8692575
