Species,Province/State,Price,Number of days,Day price,S Rank,Status,Classification,Avg Mass,SCI,Latitude
White-tailed Deer,Virginia,1350,3,450,S5,5,Ungulate,81.5,N,38.003375
White-tailed Deer,Virginia,900,3,300,S5,5,Ungulate,81.5,N,38.003375
White-tailed Deer,Virginia,1784,3,595,S5,5,Ungulate,81.5,N,38.003375
White-tailed Deer,Virginia,1979,3,660,S5,5,Ungulate,81.5,N,38.003375
White-tailed Deer,Virginia,1100,3,367,S5,5,Ungulate,81.5,N,38.003375
Moose,Alaska,15500,10,1550,S5,5,Ungulate,416.25,Y,61.3009
Moose,Alaska,16900,12,1408,S5,5,Ungulate,416.25,Y,61.3009
Moose,Alaska,27500,10,2750,S5,5,Ungulate,416.25,Y,61.3009
Moose,Alaska,25000,14,1786,S5,5,Ungulate,416.25,Y,61.3009
Moose,Alaska,22000,10,2200,S5,5,Ungulate,416.25,Y,61.3009
Moose,Alberta,8500,10,850,S5,5,Ungulate,416.25,Y,54.5
Moose,Alberta,9500,6,1583,S5,5,Ungulate,416.25,Y,54.5
Moose,Alberta,8500,7,1214,S5,5,Ungulate,416.25,Y,54.5
Moose,Alberta,6121,6,1020,S5,5,Ungulate,416.25,Y,54.5
Moose,Alberta,7500,6,1250,S5,5,Ungulate,416.25,Y,54.5
Moose,British Columbia,9500,10,950,S5,5,Ungulate,416.25,Y,54.149015
Moose,British Columbia,11950,10,1195,S5,5,Ungulate,416.25,Y,54.149015
Moose,British Columbia,5200,5,1040,S5,5,Ungulate,416.25,Y,54.149015
Moose,British Columbia,7500,8,938,S5,5,Ungulate,416.25,Y,54.149015
Moose,British Columbia,9000,10,900,S5,5,Ungulate,416.25,Y,54.149015
Moose,Colorado,5500,6.33,869,,,Ungulate,416.25,Y,38.99625
Moose,Colorado,4450,7,636,,,Ungulate,416.25,Y,38.99625
Moose,Colorado,5000,6.33,790,,,Ungulate,416.25,Y,38.99625
Moose,Colorado,6000,7,857,,,Ungulate,416.25,Y,38.99625
Moose,Colorado,4779,5,956,,,Ungulate,416.25,Y,38.99625
Moose,Idaho,3950,5,790,S5,5,Ungulate,416.25,Y,45.5
Moose,Idaho,5800,8,725,S5,5,Ungulate,416.25,Y,45.5
Moose,Idaho,7000,6,1167,S5,5,Ungulate,416.25,Y,45.5
Moose,Idaho,4800,10,480,S5,5,Ungulate,416.25,Y,45.5
Moose,Idaho,4000,7.25,552,S5,5,Ungulate,416.25,Y,45.5
Moose,Maine,4000,6,667,S5,5,Ungulate,416.25,Y,45.2172
Moose,Maine,4750,6,792,S5,5,Ungulate,416.25,Y,45.2172
Moose,Maine,3500,6,583,S5,5,Ungulate,416.25,Y,45.2172
Moose,Maine,4295,6,716,S5,5,Ungulate,416.25,Y,45.2172
Moose,Maine,4200,6,700,S5,5,Ungulate,416.25,Y,45.2172
Moose,Manitoba,10100,8,1263,S5,5,Ungulate,416.25,Y,54.5
Moose,Manitoba,9934,9,1104,S5,5,Ungulate,416.25,Y,54.5
Moose,Manitoba,7500,8,938,S5,5,Ungulate,416.25,Y,54.5
Moose,Manitoba,7095,7,1014,S5,5,Ungulate,416.25,Y,54.5
Moose,Manitoba,13100,6,2183,S5,5,Ungulate,416.25,Y,54.5
Moose,Montana,4250,5,850,S5,5,Ungulate,416.25,Y,46.6843885
Moose,Montana,5000,5,1000,S5,5,Ungulate,416.25,Y,46.6843885
Moose,Montana,4500,5,900,S5,5,Ungulate,416.25,Y,46.6843885
Moose,Montana,4500,6,750,S5,5,Ungulate,416.25,Y,46.6843885
Moose,Montana,5735,5,1147,S5,5,Ungulate,416.25,Y,46.6843885
Moose,New Brunswick,2995,5,599,S5,5,Ungulate,416.25,Y,46.475073
Moose,New Brunswick,3500,5,700,S5,5,Ungulate,416.25,Y,46.475073
Moose,New Brunswick,2200,5,440,S5,5,Ungulate,416.25,Y,46.475073
Moose,New Brunswick,3000,5,600,S5,5,Ungulate,416.25,Y,46.475073
Moose,New Brunswick,3500,5,700,S5,5,Ungulate,416.25,Y,46.475073
Moose,New Hampshire,2900,5,580,S5,5,Ungulate,416.25,Y,44.0016305
Moose,New Hampshire,2100,6,350,S5,5,Ungulate,416.25,Y,44.0016305
Moose,New Hampshire,4698,7,671,S5,5,Ungulate,416.25,Y,44.0016305
Moose,New Hampshire,2294,6,382,S5,5,Ungulate,416.25,Y,44.0016305
Moose,Newfoundland,4050,6,675,S5,5,Ungulate,416.25,Y,53.50236
Moose,Newfoundland,7009,7,1001,S5,5,Ungulate,416.25,Y,53.50236
Moose,Newfoundland,4950,7,707,S5,5,Ungulate,416.25,Y,53.50236
Moose,Newfoundland,4007,6.67,601,S5,5,Ungulate,416.25,Y,53.50236
Moose,Newfoundland,5100,6.67,765,S5,5,Ungulate,416.25,Y,53.50236
Moose,Northwest Territories,23683,10,2368,S5,5,Ungulate,416.25,Y,69.3764755
Moose,Northwest Territories,22750,10,2275,S5,5,Ungulate,416.25,Y,69.3764755
Moose,Ontario,3121,7,446,S5,5,Ungulate,416.25,Y,49.386244
Moose,Ontario,1816,7,259,S5,5,Ungulate,416.25,Y,49.386244
Moose,Ontario,3078,7,440,S5,5,Ungulate,416.25,Y,49.386244
Moose,Ontario,4995,7,714,S5,5,Ungulate,416.25,Y,49.386244
Moose,Ontario,6258,7,894,S5,5,Ungulate,416.25,Y,49.386244
Moose,Quebec,3814,7,545,S5,5,Ungulate,416.25,Y,53.786805
Moose,Quebec,2542,6,424,S5,5,Ungulate,416.25,Y,53.786805
Moose,Quebec,1550,7,221,S5,5,Ungulate,416.25,Y,53.786805
Moose,Quebec,1912,6.75,283,S5,5,Ungulate,416.25,Y,53.786805
Moose,Quebec,3325,7,475,S5,5,Ungulate,416.25,Y,53.786805
Moose,Saskatchewan,6500,7,929,S4,4,Ungulate,416.25,Y,54.5
Moose,Saskatchewan,8990,7,1284,S4,4,Ungulate,416.25,Y,54.5
Moose,Saskatchewan,7433,7,1062,S4,4,Ungulate,416.25,Y,54.5
Moose,Saskatchewan,5933,7,848,S4,4,Ungulate,416.25,Y,54.5
Moose,Saskatchewan,6200,6,1033,S4,4,Ungulate,416.25,Y,54.5
Moose,Utah,5500,7,786,S3S4,3.5,Ungulate,416.25,Y,39.5
Moose,Utah,5500,5,1100,S3S4,3.5,Ungulate,416.25,Y,39.5
Moose,Utah,4250,6.75,630,S3S4,3.5,Ungulate,416.25,Y,39.5
Moose,Utah,8284,9,920,S3S4,3.5,Ungulate,416.25,Y,39.5
Moose,Utah,6500,6,1083,S3S4,3.5,Ungulate,416.25,Y,39.5
Moose,Vermont,2900,5,580,S5,5,Ungulate,416.25,Y,43.8692575
Moose,Vermont,2800,5,560,S5,5,Ungulate,416.25,Y,43.8692575
Moose,Washington,8500,8,1063,S2S3,2.5,Ungulate,416.25,Y,47.275
Moose,Washington,5000,8,625,S2S3,2.5,Ungulate,416.25,Y,47.275
Moose,Washington,6000,6,1000,S2S3,2.5,Ungulate,416.25,Y,47.275
Moose,Wyoming,7500,7,1071,S5,5,Ungulate,416.25,Y,43
Moose,Wyoming,6595,6,1099,S5,5,Ungulate,416.25,Y,43
Moose,Wyoming,7500,7,1071,S5,5,Ungulate,416.25,Y,43
Moose,Wyoming,6900,7,986,S5,5,Ungulate,416.25,Y,43
Moose,Wyoming,7646,8,956,S5,5,Ungulate,416.25,Y,43
Moose,Yukon,20000,12,1667,S5,5,Ungulate,416.25,Y,64.8075965
Moose,Yukon,19500,10,1950,S5,5,Ungulate,416.25,Y,64.8075965
Moose,Yukon,19000,10,1900,S5,5,Ungulate,416.25,Y,64.8075965
Mule Deer,Alaska,6691,6.25,1070,S4,4,Ungulate,102.5,N,61.3009
Mule Deer,Alaska,5250,7,750,S4,4,Ungulate,102.5,N,61.3009
Mule Deer,Alaska,1950,6,325,S4,4,Ungulate,102.5,N,61.3009
Mule Deer,Alaska,5500,5,1100,S4,4,Ungulate,102.5,N,61.3009
Mule Deer,Alaska,4550,7,650,S4,4,Ungulate,102.5,N,61.3009
Mule Deer,Alberta,7500,4,1875,S5,5,Ungulate,102.5,N,54.5
Mule Deer,Alberta,15293,6,2549,S5,5,Ungulate,102.5,N,54.5
Mule Deer,Alberta,6500,6,1083,S5,5,Ungulate,102.5,N,54.5
Mule Deer,Alberta,9500,6,1583,S5,5,Ungulate,102.5,N,54.5
Mule Deer,Alberta,9000,6,1500,S5,5,Ungulate,102.5,N,54.5
Mule Deer,Arizona,3000,5,600,S5,5,Ungulate,102.5,N,34.1661
Mule Deer,Arizona,3200,4,800,S5,5,Ungulate,102.5,N,34.1661
Mule Deer,Arizona,6750,9,750,S5,5,Ungulate,102.5,N,34.1661
Mule Deer,Arizona,5500,5,1100,S5,5,Ungulate,102.5,N,34.1661
Mule Deer,Arizona,5900,7,843,S5,5,Ungulate,102.5,N,34.1661
Mule Deer,Arizona,4375,5,875,S5,5,Ungulate,102.5,N,34.1661
Mule Deer,British Columbia,3900,5,780,S5,5,Ungulate,102.5,Y,54.149015
Mule Deer,British Columbia,9500,7,1357,S5,5,Ungulate,102.5,Y,54.149015
Mule Deer,British Columbia,4950,5.67,873,S5,5,Ungulate,102.5,Y,54.149015
Mule Deer,British Columbia,7000,5,1400,S5,5,Ungulate,102.5,Y,54.149015
Mule Deer,British Columbia,4500,5.67,794,S5,5,Ungulate,102.5,Y,54.149015
Mule Deer,California,3500,3,1167,,,Ungulate,102.5,Y,37.2673795
Mule Deer,California,3500,7,500,,,Ungulate,102.5,Y,37.2673795
Mule Deer,California,3500,5,700,,,Ungulate,102.5,Y,37.2673795
Mule Deer,California,3000,2,1500,,,Ungulate,102.5,Y,37.2673795
Mule Deer,Colorado,5000,5,1000,S4,4,Ungulate,102.5,N,38.99625
Mule Deer,Colorado,3500,7,500,S4,4,Ungulate,102.5,N,38.99625
Mule Deer,Colorado,4800,5,960,S4,4,Ungulate,102.5,N,38.99625
Mule Deer,Colorado,6500,5,1300,S4,4,Ungulate,102.5,N,38.99625
Mule Deer,Colorado,3823,5,765,S4,4,Ungulate,102.5,N,38.99625
Mule Deer,Idaho,2200,8,275,S5,5,Ungulate,102.5,N,45.5
Mule Deer,Idaho,3950,7,564,S5,5,Ungulate,102.5,N,45.5
Mule Deer,Idaho,3800,6,633,S5,5,Ungulate,102.5,N,45.5
Mule Deer,Idaho,4500,7,643,S5,5,Ungulate,102.5,N,45.5
Mule Deer,Idaho,5950,7,850,S5,5,Ungulate,102.5,N,45.5
Mule Deer,Kansas,8500,5,1700,S5,5,Ungulate,102.5,N,38.500116
Mule Deer,Kansas,4250,5,850,S5,5,Ungulate,102.5,N,38.500116
Mule Deer,Montana,3600,4,900,S5,5,Ungulate,102.5,N,46.6843885
Mule Deer,Montana,4700,5,940,S5,5,Ungulate,102.5,N,46.6843885
Mule Deer,Montana,5250,5,1050,S5,5,Ungulate,102.5,N,46.6843885
Mule Deer,Montana,4500,5,900,S5,5,Ungulate,102.5,N,46.6843885
Mule Deer,Montana,6563,5,1313,S5,5,Ungulate,102.5,N,46.6843885
Mule Deer,Nebraska,3200,4,800,S5,5,Ungulate,102.5,N,41.500734
Mule Deer,Nebraska,2500,4,625,S5,5,Ungulate,102.5,N,41.500734
Mule Deer,Nebraska,3250,4,813,S5,5,Ungulate,102.5,N,41.500734
Mule Deer,Nebraska,4000,4,1000,S5,5,Ungulate,102.5,N,41.500734
Mule Deer,Nebraska,3750,4,938,S5,5,Ungulate,102.5,N,41.500734
Mule Deer,Nevada,5500,7,786,S5,5,Ungulate,102.5,N,38.5035905
Mule Deer,Nevada,6400,5,1280,S5,5,Ungulate,102.5,N,38.5035905
Mule Deer,Nevada,3500,7,500,S5,5,Ungulate,102.5,N,38.5035905
Mule Deer,Nevada,5500,6.25,880,S5,5,Ungulate,102.5,N,38.5035905
Mule Deer,Nevada,4875,6,813,S5,5,Ungulate,102.5,N,38.5035905
Mule Deer,New Mexico,5500,5,1100,S5,5,Ungulate,102.5,N,34.1669615
Mule Deer,New Mexico,6000,5,1200,S5,5,Ungulate,102.5,N,34.1669615
Mule Deer,New Mexico,4333,5,867,S5,5,Ungulate,102.5,N,34.1669615
Mule Deer,New Mexico,4500,5,900,S5,5,Ungulate,102.5,N,34.1669615
Mule Deer,New Mexico,4250,5,850,S5,5,Ungulate,102.5,N,34.1669615
Mule Deer,North Dakota,2750,5,550,,,Ungulate,102.5,N,47.46764
Mule Deer,North Dakota,2931,5,586,,,Ungulate,102.5,N,47.46764
Mule Deer,Oregon,4500,5,900,S5,5,Ungulate,102.5,N,44.145855
Mule Deer,Oregon,9500,5,1900,S5,5,Ungulate,102.5,N,44.145855
Mule Deer,Oregon,5000,5,1000,S5,5,Ungulate,102.5,N,44.145855
Mule Deer,Oregon,4800,5,960,S5,5,Ungulate,102.5,N,44.145855
Mule Deer,Oregon,3800,5,760,S5,5,Ungulate,102.5,N,44.145855
Mule Deer,Oregon,3550,5,710,S5,5,Ungulate,102.5,N,44.145855
Mule Deer,Oregon,3950,3,1317,S5,5,Ungulate,102.5,N,44.145855
Mule Deer,Oregon,4142,5,828,S5,5,Ungulate,102.5,N,44.145855
Mule Deer,South Dakota,5100,8,638,S5,5,Ungulate,102.5,N,44.213359
Mule Deer,South Dakota,2850,6,475,S5,5,Ungulate,102.5,N,44.213359
Mule Deer,South Dakota,4000,5,800,S5,5,Ungulate,102.5,N,44.213359
Mule Deer,South Dakota,4495,3,1498,S5,5,Ungulate,102.5,N,44.213359
Mule Deer,South Dakota,4250,5,850,S5,5,Ungulate,102.5,N,44.213359
Mule Deer,Texas,5352,3,1784,S4,4,Ungulate,102.5,N,31.168711
Mule Deer,Texas,8284,4,2071,S4,4,Ungulate,102.5,N,31.168711
Mule Deer,Texas,5750,5,1150,S4,4,Ungulate,102.5,N,31.168711
Mule Deer,Texas,4460,4,1115,S4,4,Ungulate,102.5,N,31.168711
Mule Deer,Texas,3500,5,700,S4,4,Ungulate,102.5,N,31.168711
Mule Deer,Utah,6500,5,1300,S5,5,Ungulate,102.5,N,39.5
Mule Deer,Utah,3500,5,700,S5,5,Ungulate,102.5,N,39.5
Mule Deer,Utah,3500,5,700,S5,5,Ungulate,102.5,N,39.5
Mule Deer,Utah,3500,5,700,S5,5,Ungulate,102.5,N,39.5
Mule Deer,Utah,5500,5,1100,S5,5,Ungulate,102.5,N,39.5
Mule Deer,Washington,3250,6,542,S5,5,Ungulate,102.5,N,47.275
Mule Deer,Washington,6000,5,1200,S5,5,Ungulate,102.5,N,47.275
Mule Deer,Washington,3400,4,850,S5,5,Ungulate,102.5,N,47.275
Mule Deer,Wyoming,5474,5,1095,S5,5,Ungulate,102.5,N,43
Mule Deer,Wyoming,7495,5,1499,S5,5,Ungulate,102.5,N,43
Mule Deer,Wyoming,4900,4,1225,S5,5,Ungulate,102.5,N,43
Mule Deer,Wyoming,4550,5,910,S5,5,Ungulate,102.5,N,43
Mule Deer,Wyoming,3200,4,800,S5,5,Ungulate,102.5,N,43
Elk,Alaska,9900,7,1414,,,Ungulate,327.5,Y,61.3009
Elk,Alaska,10000,8.5,1176,,,Ungulate,327.5,Y,61.3009
Elk,Alaska,20000,10,2000,,,Ungulate,327.5,Y,61.3009
Elk,Alberta,5950,6.5,915,S5,5,Ungulate,327.5,N,54.5
Elk,Alberta,6500,6,1083,S5,5,Ungulate,327.5,N,54.5
Elk,Alberta,8000,6,1333,S5,5,Ungulate,327.5,N,54.5
Elk,Alberta,7646,6,1274,S5,5,Ungulate,327.5,N,54.5
Elk,Alberta,10195,8,1274,S5,5,Ungulate,327.5,N,54.5
Elk,Arizona,5750,7,821,,,Ungulate,327.5,N,34.1661
Elk,Arizona,4500,7,643,,,Ungulate,327.5,N,34.1661
Elk,Arizona,5500,7,786,,,Ungulate,327.5,N,34.1661
Elk,Arizona,5200,5,1040,,,Ungulate,327.5,N,34.1661
Elk,Arizona,4000,7,571,,,Ungulate,327.5,N,34.1661
Elk,British Columbia,8950,10,895,S5,5,Ungulate,327.5,N,54.149015
Elk,British Columbia,13900,10,1390,S5,5,Ungulate,327.5,N,54.149015
Elk,British Columbia,6800,8,850,S5,5,Ungulate,327.5,N,54.149015
Elk,British Columbia,10000,7,1429,S5,5,Ungulate,327.5,N,54.149015
Elk,British Columbia,8500,6,1417,S5,5,Ungulate,327.5,N,54.149015
Elk,British Columbia,25000,10,2500,S5,5,Ungulate,327.5,Y,54.149015
Elk,California,9500,5,1900,,,Ungulate,327.5,Y,37.2673795
Elk,California,5000,6,833,,,Ungulate,327.5,Y,37.2673795
Elk,California,6900,5,1380,,,Ungulate,327.5,Y,37.2673795
Elk,California,6250,6,1042,,,Ungulate,327.5,Y,37.2673795
Elk,California,9500,5,1900,,,Ungulate,327.5,Y,37.2673795
Elk,California,15000,10,1500,,,Ungulate,327.5,Y,37.2673795
Elk,California,10500,7,1500,,,Ungulate,327.5,Y,37.2673795
Elk,Colorado,5000,5,1000,S5,5,Ungulate,327.5,N,38.99625
Elk,Colorado,2500,5,500,S5,5,Ungulate,327.5,N,38.99625
Elk,Colorado,5000,5,1000,S5,5,Ungulate,327.5,N,38.99625
Elk,Colorado,6053,5,1211,S5,5,Ungulate,327.5,N,38.99625
Elk,Colorado,6950,5,1390,S5,5,Ungulate,327.5,N,38.99625
Elk,Idaho,6950,7,993,S5,5,Ungulate,327.5,N,45.5
Elk,Idaho,5295,6,883,S5,5,Ungulate,327.5,N,45.5
Elk,Idaho,6000,7,857,S5,5,Ungulate,327.5,N,45.5
Elk,Idaho,5500,6.75,815,S5,5,Ungulate,327.5,N,45.5
Elk,Idaho,4550,7,650,S5,5,Ungulate,327.5,N,45.5
Elk,Kentucky,4995,5,999,,,Ungulate,327.5,N,37.8203
Elk,Kentucky,3000,5,600,,,Ungulate,327.5,N,37.8203
Elk,Montana,6107,7,872,S5,5,Ungulate,327.5,N,46.6843885
Elk,Montana,4500,5,900,S5,5,Ungulate,327.5,N,46.6843885
Elk,Montana,3900,5,780,S5,5,Ungulate,327.5,N,46.6843885
Elk,Montana,6100,5,1220,S5,5,Ungulate,327.5,N,46.6843885
Elk,Montana,5750,7,821,S5,5,Ungulate,327.5,N,46.6843885
Elk,Nevada,6250,6,1042,S5,5,Ungulate,327.5,N,38.5035905
Elk,Nevada,8300,6,1383,S5,5,Ungulate,327.5,N,38.5035905
Elk,Nevada,6500,6,1083,S5,5,Ungulate,327.5,N,38.5035905
Elk,New Mexico,4843,5,969,S3,3,Ungulate,327.5,N,34.1669615
Elk,New Mexico,10000,5,2000,S3,3,Ungulate,327.5,N,34.1669615
Elk,New Mexico,8950,5,1790,S3,3,Ungulate,327.5,N,34.1669615
Elk,New Mexico,7000,5,1400,S3,3,Ungulate,327.5,N,34.1669615
Elk,New Mexico,4900,5,980,S3,3,Ungulate,327.5,N,34.1669615
Elk,Oregon,4800,5,960,S5,5,Ungulate,327.5,Y,44.145855
Elk,Oregon,4500,7,643,S5,5,Ungulate,327.5,Y,44.145855
Elk,Oregon,6000,5,1200,S5,5,Ungulate,327.5,Y,44.145855
Elk,Oregon,4250,4,1063,S5,5,Ungulate,327.5,Y,44.145855
Elk,Oregon,6500,5,1300,S5,5,Ungulate,327.5,Y,44.145855
Elk,Oregon,6372,5,1274,S5,5,Ungulate,327.5,Y,44.145855
Elk,Oregon,6500,5,1300,S5,5,Ungulate,327.5,Y,44.145855
Elk,Oregon,5416,5,1083,S5,5,Ungulate,327.5,Y,44.145855
Elk,Utah,5000,5,1000,S4,4,Ungulate,327.5,N,39.5
Elk,Utah,3500,5,700,S4,4,Ungulate,327.5,N,39.5
Elk,Utah,4500,5,900,S4,4,Ungulate,327.5,N,39.5
Elk,Utah,9000,5,1800,S4,4,Ungulate,327.5,N,39.5
Elk,Utah,3500,5,700,S4,4,Ungulate,327.5,N,39.5
Elk,Washington,8500,7,1214,S5,5,Ungulate,327.5,Y,47.275
Elk,Washington,5500,5.75,957,S5,5,Ungulate,327.5,Y,47.275
Elk,Washington,3750,5,750,S5,5,Ungulate,327.5,Y,47.275
Elk,Washington,5000,6,833,S5,5,Ungulate,327.5,Y,47.275
Elk,Wyoming,6600,7,943,S5,5,Ungulate,327.5,N,43
Elk,Wyoming,6200,5,1240,S5,5,Ungulate,327.5,N,43
Elk,Wyoming,5450,6,908,S5,5,Ungulate,327.5,N,43
Elk,Wyoming,8000,7,1143,S5,5,Ungulate,327.5,N,43
Elk,Wyoming,7646,7,1092,S5,5,Ungulate,327.5,N,43
